2018-04-13 16:48:19,960 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@3face73e: startup date [Fri Apr 13 16:48:19 CEST 2018]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2018-04-13 17:00:22,997 | INFO  | consumer-1 Received test message: 884 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,997 | INFO  | consumer-1 Received test message: 885 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,997 | INFO  | consumer-1 Received test message: 886 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,997 | INFO  | consumer-1 Received test message: 887 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,997 | INFO  | consumer-1 Received test message: 888 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,997 | INFO  | consumer-1 Received test message: 889 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,997 | INFO  | consumer-1 Received test message: 890 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,998 | INFO  | consumer-1 Received test message: 891 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,998 | INFO  | consumer-1 Received test message: 892 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,998 | INFO  | consumer-1 Received test message: 893 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,998 | INFO  | consumer-1 Received test message: 894 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,998 | INFO  | consumer-1 Received test message: 895 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,998 | INFO  | consumer-1 Received test message: 896 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,998 | INFO  | consumer-1 Received test message: 897 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,998 | INFO  | consumer-1 Received test message: 898 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,999 | INFO  | consumer-1 Received test message: 899 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,999 | INFO  | consumer-1 Received test message: 900 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,999 | INFO  | consumer-1 Received test message: 901 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,999 | INFO  | consumer-1 Received test message: 902 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,999 | INFO  | consumer-1 Received test message: 903 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,999 | INFO  | consumer-1 Received test message: 904 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,999 | INFO  | consumer-1 Received test message: 905 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,999 | INFO  | consumer-1 Received test message: 906 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,999 | INFO  | consumer-1 Received test message: 907 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,999 | INFO  | consumer-1 Received test message: 908 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,000 | INFO  | consumer-1 Received test message: 909 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,000 | INFO  | consumer-1 Received test message: 910 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,000 | INFO  | consumer-1 Received test message: 911 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,000 | INFO  | consumer-1 Received test message: 912 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,000 | INFO  | consumer-1 Received test message: 913 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,000 | INFO  | consumer-1 Received test message: 914 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,000 | INFO  | consumer-1 Received test message: 915 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,001 | INFO  | consumer-1 Received test message: 916 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,001 | INFO  | consumer-1 Received test message: 917 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,001 | INFO  | consumer-1 Received test message: 918 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,001 | INFO  | consumer-1 Received test message: 919 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,001 | INFO  | consumer-1 Received test message: 920 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,001 | INFO  | consumer-1 Received test message: 921 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,002 | INFO  | consumer-1 Received test message: 922 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,002 | INFO  | consumer-1 Received test message: 923 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,002 | INFO  | consumer-1 Received test message: 924 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,002 | INFO  | consumer-1 Received test message: 925 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,002 | INFO  | consumer-1 Received test message: 926 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,002 | INFO  | consumer-1 Received test message: 927 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,002 | INFO  | consumer-1 Received test message: 928 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,002 | INFO  | consumer-1 Received test message: 929 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,002 | INFO  | consumer-1 Received test message: 930 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,002 | INFO  | consumer-1 Received test message: 931 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,003 | INFO  | consumer-1 Received test message: 932 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,003 | INFO  | consumer-1 Received test message: 933 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,003 | INFO  | consumer-1 Received test message: 934 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,003 | INFO  | consumer-1 Received test message: 935 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,003 | INFO  | consumer-1 Received test message: 936 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,003 | INFO  | consumer-1 Received test message: 937 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,003 | INFO  | consumer-1 Received test message: 938 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,003 | INFO  | consumer-1 Received test message: 939 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,003 | INFO  | consumer-1 Received test message: 940 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,003 | INFO  | consumer-1 Received test message: 941 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,003 | INFO  | consumer-1 Received test message: 942 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,004 | INFO  | consumer-1 Received test message: 943 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,004 | INFO  | consumer-1 Received test message: 944 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,004 | INFO  | consumer-1 Received test message: 945 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,004 | INFO  | consumer-1 Received test message: 946 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,004 | INFO  | consumer-1 Received test message: 947 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,004 | INFO  | consumer-1 Received test message: 948 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,004 | INFO  | consumer-1 Received test message: 949 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,004 | INFO  | consumer-1 Received test message: 950 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,004 | INFO  | consumer-1 Received test message: 951 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,004 | INFO  | consumer-1 Received test message: 952 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,004 | INFO  | consumer-1 Received test message: 953 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,005 | INFO  | consumer-1 Received test message: 954 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,005 | INFO  | consumer-1 Received test message: 955 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,005 | INFO  | consumer-1 Received test message: 956 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,005 | INFO  | consumer-1 Received test message: 957 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,005 | INFO  | consumer-1 Received test message: 958 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,005 | INFO  | consumer-1 Received test message: 959 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,005 | INFO  | consumer-1 Received test message: 960 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,006 | INFO  | consumer-1 Received test message: 961 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,006 | INFO  | consumer-1 Received test message: 962 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,006 | INFO  | consumer-1 Received test message: 963 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,006 | INFO  | consumer-1 Received test message: 964 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,006 | INFO  | consumer-1 Received test message: 965 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,006 | INFO  | consumer-1 Received test message: 966 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,006 | INFO  | consumer-1 Received test message: 967 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,006 | INFO  | consumer-1 Received test message: 968 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,006 | INFO  | consumer-1 Received test message: 969 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,006 | INFO  | consumer-1 Received test message: 970 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,006 | INFO  | consumer-1 Received test message: 971 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,007 | INFO  | consumer-1 Received test message: 972 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,007 | INFO  | consumer-1 Received test message: 973 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,007 | INFO  | consumer-1 Received test message: 974 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,007 | INFO  | consumer-1 Received test message: 975 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,007 | INFO  | consumer-1 Received test message: 976 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,007 | INFO  | consumer-1 Received test message: 977 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,007 | INFO  | consumer-1 Received test message: 978 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,007 | INFO  | consumer-1 Received test message: 979 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,008 | INFO  | consumer-1 Received test message: 980 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,008 | INFO  | consumer-1 Received test message: 981 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,008 | INFO  | consumer-1 Received test message: 982 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,008 | INFO  | consumer-1 Received test message: 983 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,008 | INFO  | consumer-1 Received test message: 984 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,008 | INFO  | consumer-1 Received test message: 985 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,008 | INFO  | consumer-1 Received test message: 986 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,008 | INFO  | consumer-1 Received test message: 987 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,009 | INFO  | consumer-1 Received test message: 988 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,009 | INFO  | consumer-1 Received test message: 989 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,009 | INFO  | consumer-1 Received test message: 990 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,009 | INFO  | consumer-1 Received test message: 991 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,009 | INFO  | consumer-1 Received test message: 992 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,009 | INFO  | consumer-1 Received test message: 993 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,009 | INFO  | consumer-1 Received test message: 994 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,009 | INFO  | consumer-1 Received test message: 995 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,010 | INFO  | consumer-1 Received test message: 996 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,010 | INFO  | consumer-1 Received test message: 997 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,010 | INFO  | consumer-1 Received test message: 998 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,010 | INFO  | consumer-1 Received test message: 999 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,011 | INFO  | consumer-1 Consumed: 1000 messages | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:23,012 | INFO  | consumer-1 Consumer thread finished | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:01:46,232 | INFO  | Connecting to URL: failover://tcp://localhost:61616 as user: null | org.apache.activemq.console.command.ProducerCommand | main
2018-04-13 17:01:46,233 | INFO  | Producing messages to queue://TEST | org.apache.activemq.console.command.ProducerCommand | main
2018-04-13 17:01:46,233 | INFO  | Using persistent messages | org.apache.activemq.console.command.ProducerCommand | main
2018-04-13 17:01:46,233 | INFO  | Sleeping between sends 0 ms | org.apache.activemq.console.command.ProducerCommand | main
2018-04-13 17:01:46,233 | INFO  | Running 1 parallel threads | org.apache.activemq.console.command.ProducerCommand | main
2018-04-13 17:01:46,626 | INFO  | Successfully connected to tcp://localhost:61616 | org.apache.activemq.transport.failover.FailoverTransport | ActiveMQ Task-1
2018-04-13 17:01:46,657 | INFO  | producer-1 Started to calculate elapsed time ...
 | org.apache.activemq.util.ProducerThread | producer-1
2018-04-13 17:01:47,055 | INFO  | producer-1 Produced: 1000 messages | org.apache.activemq.util.ProducerThread | producer-1
2018-04-13 17:01:47,055 | INFO  | producer-1 Elapsed time in second : 0 s | org.apache.activemq.util.ProducerThread | producer-1
2018-04-13 17:01:47,055 | INFO  | producer-1 Elapsed time in milli second : 397 milli seconds | org.apache.activemq.util.ProducerThread | producer-1
2018-04-13 17:06:54,057 | INFO  | Apache ActiveMQ 5.15.3 (localhost, ID:MacBook-Pro.local-62554-1523631463433-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-23
2018-04-13 17:06:54,059 | INFO  | socketQueue interrupted - stopping | org.apache.activemq.transport.tcp.TcpTransportServer | ActiveMQ Transport Server Thread Handler: tcp://0.0.0.0:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2018-04-13 17:06:54,059 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | Thread-23
2018-04-13 17:06:54,061 | INFO  | Could not accept connection during shutdown  : {} | org.apache.activemq.broker.TransportConnector | ActiveMQ Transport Server Thread Handler: tcp://0.0.0.0:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600
java.lang.InterruptedException
	at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.reportInterruptAfterWait(AbstractQueuedSynchronizer.java:2014)[:1.8.0_111]
	at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:2088)[:1.8.0_111]
	at java.util.concurrent.LinkedBlockingQueue.poll(LinkedBlockingQueue.java:467)[:1.8.0_111]
	at org.apache.activemq.transport.tcp.TcpTransportServer$1.run(TcpTransportServer.java:479)[activemq-client-5.15.3.jar:5.15.3]
	at java.lang.Thread.run(Thread.java:745)[:1.8.0_111]
2018-04-13 17:06:54,062 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | Thread-23
2018-04-13 17:06:54,064 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | Thread-23
2018-04-13 17:06:54,065 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | Thread-23
2018-04-13 17:06:54,071 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | Thread-23
2018-04-13 17:06:54,075 | INFO  | PListStore:[/Users/joseantoniocarbonell/Desktop/apache-activemq-5.15.3/bin/macosx/../../data/localhost/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | Thread-23
2018-04-13 17:06:54,076 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-23
2018-04-13 17:06:54,076 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-23
2018-04-13 17:06:54,077 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-23
2018-04-13 17:06:54,084 | INFO  | Apache ActiveMQ 5.15.3 (localhost, ID:MacBook-Pro.local-62554-1523631463433-0:1) uptime 9 minutes | org.apache.activemq.broker.BrokerService | Thread-23
2018-04-13 17:06:54,085 | INFO  | Apache ActiveMQ 5.15.3 (localhost, ID:MacBook-Pro.local-62554-1523631463433-0:1) is shutdown | org.apache.activemq.broker.BrokerService | Thread-23
2018-04-13 17:06:54,086 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@40aa260d: startup date [Fri Apr 13 16:57:42 CEST 2018]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | Thread-23
2018-04-13 17:06:54,089 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | Thread-23
2018-04-13 17:07:05,953 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@39aeed2f: startup date [Fri Apr 13 17:07:05 CEST 2018]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2018-04-13 17:07:06,639 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/Users/joseantoniocarbonell/Desktop/apache-activemq-5.15.3/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2018-04-13 17:07:06,694 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2018-04-13 17:07:06,762 | INFO  | PListStore:[/Users/joseantoniocarbonell/Desktop/apache-activemq-5.15.3/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2018-04-13 17:07:06,894 | INFO  | Apache ActiveMQ 5.15.3 (localhost, ID:MacBook-Pro.local-62614-1523632026772-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2018-04-13 17:07:06,986 | INFO  | Listening for connections at: tcp://MacBook-Pro.local:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-04-13 17:07:06,988 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2018-04-13 17:07:06,991 | INFO  | Listening for connections at: amqp://MacBook-Pro.local:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-04-13 17:07:06,992 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2018-04-13 17:07:06,995 | INFO  | Listening for connections at: stomp://MacBook-Pro.local:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-04-13 17:07:06,997 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2018-04-13 17:07:07,000 | INFO  | Listening for connections at: mqtt://MacBook-Pro.local:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-04-13 17:07:07,001 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2018-04-13 17:07:07,087 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@26ceffa8{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2018-04-13 17:07:07,132 | INFO  | Listening for connections at ws://MacBook-Pro.local:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2018-04-13 17:07:07,133 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2018-04-13 17:07:07,134 | INFO  | Apache ActiveMQ 5.15.3 (localhost, ID:MacBook-Pro.local-62614-1523632026772-0:1) started | org.apache.activemq.broker.BrokerService | main
2018-04-13 17:07:07,136 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2018-04-13 17:07:07,534 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2018-04-13 17:07:07,612 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2018-04-13 17:07:07,613 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2018-04-13 17:07:07,647 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2018-04-13 17:07:07,788 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2018-04-13 17:07:07,838 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2018-04-13 17:07:24,752 | INFO  | Connecting to URL: failover://tcp://localhost:61616 as user: null | org.apache.activemq.console.command.ProducerCommand | main
2018-04-13 17:07:24,753 | INFO  | Producing messages to queue://TEST | org.apache.activemq.console.command.ProducerCommand | main
2018-04-13 17:07:24,753 | INFO  | Using persistent messages | org.apache.activemq.console.command.ProducerCommand | main
2018-04-13 17:07:24,753 | INFO  | Sleeping between sends 0 ms | org.apache.activemq.console.command.ProducerCommand | main
2018-04-13 17:07:24,753 | INFO  | Running 1 parallel threads | org.apache.activemq.console.command.ProducerCommand | main
2018-04-13 17:07:24,999 | INFO  | Successfully connected to tcp://localhost:61616 | org.apache.activemq.transport.failover.FailoverTransport | ActiveMQ Task-1
2018-04-13 17:07:25,073 | INFO  | producer-1 Started to calculate elapsed time ...
 | org.apache.activemq.util.ProducerThread | producer-1
2018-04-13 17:07:25,572 | INFO  | producer-1 Produced: 1000 messages | org.apache.activemq.util.ProducerThread | producer-1
2018-04-13 17:07:25,573 | INFO  | producer-1 Elapsed time in second : 0 s | org.apache.activemq.util.ProducerThread | producer-1
2018-04-13 17:07:25,573 | INFO  | producer-1 Elapsed time in milli second : 500 milli seconds | org.apache.activemq.util.ProducerThread | producer-1
2018-04-13 19:03:31,220 | INFO  | Apache ActiveMQ 5.15.3 (localhost, ID:MacBook-Pro.local-62614-1523632026772-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2018-04-13 19:03:31,223 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2018-04-13 19:03:31,224 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2018-04-13 19:03:31,226 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2018-04-13 19:03:31,227 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2018-04-13 19:03:31,234 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2018-04-13 19:03:31,239 | INFO  | PListStore:[/Users/joseantoniocarbonell/Desktop/apache-activemq-5.15.3/data/localhost/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2018-04-13 19:03:31,240 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2018-04-13 19:03:31,240 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2018-04-13 19:03:31,241 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2018-04-13 19:03:31,249 | INFO  | Apache ActiveMQ 5.15.3 (localhost, ID:MacBook-Pro.local-62614-1523632026772-0:1) uptime 1 hour 56 minutes | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2018-04-13 19:03:31,250 | INFO  | Apache ActiveMQ 5.15.3 (localhost, ID:MacBook-Pro.local-62614-1523632026772-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2018-04-13 19:03:31,250 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@39aeed2f: startup date [Fri Apr 13 17:07:05 CEST 2018]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2018-04-13 19:03:31,256 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | ActiveMQ ShutdownHook
2018-04-13 19:03:37,290 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@39aeed2f: startup date [Fri Apr 13 19:03:37 CEST 2018]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2018-04-13 19:03:37,963 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/Users/joseantoniocarbonell/Desktop/apache-activemq-5.15.3/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2018-04-13 19:03:38,020 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2018-04-13 19:03:38,089 | INFO  | PListStore:[/Users/joseantoniocarbonell/Desktop/apache-activemq-5.15.3/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2018-04-13 19:03:38,224 | INFO  | Apache ActiveMQ 5.15.3 (localhost, ID:MacBook-Pro.local-60435-1523639018098-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2018-04-13 19:03:38,320 | INFO  | Listening for connections at: tcp://MacBook-Pro.local:61616 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-04-13 19:03:38,322 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2018-04-13 19:03:38,325 | INFO  | Listening for connections at: amqp://MacBook-Pro.local:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
